Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte
11.721818101765734,26.41865412823577,0.0,1.0,2.0,0.5860909050882868,Papier,Collecte_Citoyenne,"Papier usagé via la collecte citoyenne. Poids relevé : 11.7 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri."
19.75153795986788,73.71534337137426,0.0,1.0,1.0,0.987576897993394,Papier,Collecte_Citoyenne,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 73.7 L, poids 19.8 kg. Texture souple, très opaque."
15.350260815565909,53.93808768329562,0.0,1.0,1.0,0.7675130407782954,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 15.4 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
47.877872183890965,81.44631042515249,0.0,1.0,7.0,14.363361655167289,Métal,Collecte_Citoyenne,"Métal de récupération issu de la collecte citoyenne. Masse 47.9 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande."
172.61812535610153,328.37131880587924,0.0,0.0975334137242529,9.0,4.135356069871986,Verre,Centre_Tri,"Bris de verre ou contenants au centre de tri municipal. Masse 172.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée."
10.52000596592749,2.422388047986896,0.0,1.0,5.0,0.5260002982963745,Papier,Centre_Tri,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 10.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
31.06178767822212,52.73253177521757,0.0,0.5629520658851388,5.0,3.106178767822212,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 31.1 kg. Matériau rigide, faible conductivité. Conditionnement non conforme au protocole."
7.476398129844989,30.153915533482028,0.0,1.0,1.0,0.3738199064922494,Papier,Collecte_Citoyenne,"Papier usagé via la collecte citoyenne. Poids relevé : 7.5 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri."
188.93763195779408,383.6499118099874,0.0,0.0569816043061921,10.0,5.668128958733822,Verre,Usine_A,"Verre recyclable en provenance de l'Usine A. Poids 188.9 kg, volume 383.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
162.57666634488086,342.2275936034183,0.0,0.1636413337496495,8.0,4.877299990346426,Verre,Collecte_Citoyenne,"Bris de verre ou contenants via la collecte citoyenne. Masse 162.6 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent."
31.03544138639393,18.826498354432,0.0,0.5496890098740703,3.0,3.103544138639393,Plastique,Centre_Tri,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 31.0 kg. Opacité semi-opaque, souplesse variable. Lot conforme aux standards de tri."
13.532305789212169,29.327296332023767,0.0,1.0,3.0,0.6766152894606083,Papier,Usine_B,"Feuilles et cartons collectés à l'Usine B. Masse totale 13.5 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole."
26.0088814779725,38.95982750771376,0.0,0.3578304302390586,5.0,2.6008881477972503,Plastique,Usine_B,"Plastique de tri sélectif à l'Usine B. Masse 26.0 kg. Matériau rigide, faible conductivité. État dégradé, recyclage partiel possible."
204.9404780118976,406.25138943221134,0.0,0.1428065288933712,8.0,6.148214340356929,Verre,Centre_Tri,Lot de verre trié au Centre de Tri. Masse 204.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.
207.6374305473104,404.4274146658448,0.0,0.1910121022969978,9.0,6.229122916419311,Verre,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids 207.6 kg, volume 404.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
39.19302869707755,82.15057699570175,0.0,0.553483867864301,4.0,3.687863327187018,Plastique,Unknown,"Déchet plastique collecté dans un site non renseigné. Poids non mesuré kg, volume 82.2 L. Rigidité semi-rigide, non conducteur. Surface indéterminée."
228.36661884766272,474.6700240126361,0.0,0.022897527613181,9.0,6.850998565429881,Verre,Collecte_Citoyenne,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 228.4 kg, volume 474.7 L. Très rigide, non conducteur, aspect légèrement translucide."
35.879297427343914,93.47046838285128,0.0,0.2369139168293029,5.0,4.135356069871986,Plastique,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 35.9 kg. Matériau rigide, faible conductivité. Poids anormalement élevé pour cette catégorie."
22.60699248915961,88.08421669980203,0.0,1.0,1.0,1.1303496244579805,Papier,Usine_A,"Collecte de déchets papier provenant de l'Usine A. Masse 22.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
13.255557361723042,8.587325477112877,0.0,0.4999403057745865,4.0,4.135356069871986,Plastique,Unknown,"Déchets plastiques divers sans localisation enregistrée. Poids estimé 13.3 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée."
21.13202571935192,65.405979147983,0.0,0.553483867864301,2.0,1.056601285967596,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 65.4 L, poids 21.1 kg. Texture souple, indéterminée."
32.32360277683866,82.9191013892613,0.0,0.553483867864301,5.0,3.2323602776838665,Plastique,Centre_Tri,"Déchet plastique collecté au centre de tri municipal. Poids 32.3 kg, volume 82.9 L. Rigidité rigide, non conducteur. Surface indéterminée."
186.20172141734983,387.5822148371386,0.0,0.174739718693269,9.0,5.586051642520495,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids 186.2 kg, volume 387.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
30.583510042854776,88.08421669980203,0.0,0.553483867864301,3.0,3.058351004285478,Plastique,Usine_B,"Plastique de tri sélectif depuis l'Usine B. Masse 30.6 kg. Matériau semi-rigide, faible conductivité. Volume surestimé, vérification recommandée."
189.50827851036487,417.03526928062126,0.0,0.0897706143349416,5.0,5.685248355310946,Verre,Usine_A,Lot de verre trié en provenance de l'Usine A. Masse 189.5 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.
39.19302869707755,50.88239986800306,0.0,0.2492013180494982,3.0,2.4512750922590385,Plastique,Usine_B,"Déchet plastique collecté depuis l'Usine B. Poids non mesuré kg, volume 50.9 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
39.19302869707755,26.80679979818344,0.0,0.5266892810234178,4.0,2.82536214819007,Plastique,Unknown,"Lot plastique dans un site non renseigné. Volume 26.8 L, poids non mesuré kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
182.4318861208097,348.7639590230136,0.0,0.553483867864301,9.0,5.472956583624291,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 182.4 kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets."
224.8802163815153,458.90503025958446,0.0,0.019774723528127,10.0,6.74640649144546,Verre,Usine_B,"Verre recyclable en provenance de l'Usine B. Poids 224.9 kg, volume 458.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
27.4674508997479,30.645716184442566,0.0,0.2570376576327635,3.0,2.74674508997479,Plastique,Usine_A,"Plastique de tri sélectif à l'Usine A. Masse 27.5 kg. Matériau semi-rigide, faible conductivité. Matériau mélangé à d'autres déchets."
151.06787236164922,293.5326120114617,0.0,0.0050895519811501,9.0,4.5320361708494765,Verre,Usine_A,"Déchet en verre collecté à l'Usine A. Poids lourd : 151.1 kg, volume 293.5 L. Très rigide, non conducteur, aspect légèrement translucide."
137.6199474548692,299.50622309345124,0.0,0.0143423777695302,9.0,4.128598423646076,Verre,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 137.6 kg, volume 299.5 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
188.1561948831005,399.4746067266871,0.0,0.1119376889675879,10.0,5.644685846493015,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 188.2 kg, volume 399.5 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
155.71189440235062,319.90500969398306,0.0,0.0971179399318795,5.0,4.671356832070519,Verre,Usine_B,Lot de verre trié depuis l'Usine B. Masse 155.7 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Conditionnement non conforme au protocole.
177.34911122383994,347.29800185003734,0.0,0.0320049872926388,9.0,5.320473336715198,Verre,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 177.3 kg, volume 347.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
10.809018429952406,88.08421669980203,0.0,1.0,1.0,0.5404509214976203,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse 10.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
17.804597239706194,29.69958811882918,0.0,1.0,1.0,0.8902298619853097,Papier,Usine_A,"Papier usagé en provenance de l'Usine A. Poids relevé : 17.8 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri."
15.962433549474168,2.861564173862785,0.0,0.3896025713932624,4.0,1.5962433549474169,Unknown,Unknown,"Matériau inconnu sans localisation enregistrée. Poids 16.0 kg, volume 2.9 L. Propriétés mixtes. Orientation vers tri manuel."
215.19373912759923,437.78032209916034,0.0,0.1968026326420928,8.0,6.455812173827977,Verre,Centre_Tri,"Déchet en verre collecté au Centre de Tri. Poids lourd : 215.2 kg, volume 437.8 L. Très rigide, non conducteur, aspect légèrement translucide."
19.24735411773665,45.09150730794015,0.0,0.2123750578925368,4.0,1.924735411773665,Plastique,Centre_Tri,"Emballages plastiques récupérés depuis le Centre de Tri. Masse 19.2 kg, volume 45.1 L. semi-rigide, non conducteur."
39.19302869707755,20.91961183128358,0.0,1.0,1.0,0.4515187484002361,Papier,Usine_B,"Papier usagé en provenance de l'Usine B. Poids relevé : non mesuré kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets."
141.9589335149654,286.3844485177416,0.0,0.0493814853335171,10.0,4.258768005448962,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse 142.0 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur."
125.96826797541785,241.08305995615524,0.0,0.0518669794634188,10.0,3.779048039262535,Verre,Collecte_Citoyenne,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : 126.0 kg, volume 241.1 L. Très rigide, non conducteur, aspect légèrement translucide."
39.19302869707755,34.16792369617481,0.0,0.4709549286074867,3.0,3.030495504753598,Plastique,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 34.2 L, poids non mesuré kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
15.305578046836938,40.490193533548286,0.0,1.0,5.0,0.7652789023418469,Papier,Unknown,"Lot de papier récupéré sans localisation enregistrée. Poids léger de 15.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
188.7978630974039,353.9354263281653,0.0,0.1999427608311828,8.0,5.663935892922117,Verre,Usine_B,Lot de verre trié depuis l'Usine B. Masse 188.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Aucune anomalie signalée.
27.94712908511899,102.57752977277876,0.0,0.553483867864301,3.0,2.794712908511899,Plastique,Usine_A,"Plastique de tri sélectif provenant de l'Usine A. Masse 27.9 kg. Matériau semi-rigide, faible conductivité. Légère contamination observée."
10.489568670741289,42.19199595120588,0.0,1.0,2.0,0.5244784335370645,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 10.5 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
49.60691272161047,121.76099030671612,0.0,0.553483867864301,3.0,4.960691272161047,Plastique,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 49.6 kg, volume 121.8 L. semi-rigide, non conducteur."
187.6121898448372,384.57824312498303,0.0,0.553483867864301,9.0,5.628365695345115,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 187.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée."
13.191773611571714,65.74152608170613,0.0,1.0,2.0,0.6595886805785858,Papier,Collecte_Citoyenne,"Papier usagé via la collecte citoyenne. Poids relevé : 13.2 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée."
18.198936658977686,88.08421669980203,0.0,1.0,3.0,0.9099468329488845,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 18.2 kg. Faible rigidité, non conducteur. Poids anormalement élevé pour cette catégorie."
37.42082969869335,78.59005700785544,0.0,0.3449072348394364,3.0,3.742082969869336,Plastique,Usine_B,"Lot plastique en provenance de l'Usine B. Volume 78.6 L, poids 37.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
28.93348708563604,85.67552365939972,0.0,0.5984491798557765,3.0,2.8933487085636043,Plastique,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 28.9 kg. Opacité semi-opaque, souplesse variable. Odeur inhabituelle signalée par l'agent."
18.977196781368505,20.956002648964088,0.0,0.2123160198641791,5.0,1.8977196781368504,Plastique,Usine_B,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 19.0 kg, volume 21.0 L. rigide, non conducteur."
18.279503882648804,40.4537316596731,0.0,0.553483867864301,2.0,0.9139751941324402,Papier,Usine_A,"Déchet de type papier identifié à l'Usine A. Volume estimé 40.5 L, poids 18.3 kg. Texture souple, indéterminée."
26.198715199639324,61.59884252622741,0.0,1.0,1.0,1.3099357599819663,Papier,Usine_A,"Lot de papier récupéré à l'Usine A. Poids léger de 26.2 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général."
22.234667690997785,47.28811309382431,0.0,1.0,3.0,1.1117333845498891,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 22.2 kg. Faible rigidité, non conducteur. Aucune anomalie signalée."
12.32193330787294,41.77620870825943,0.0,1.0,3.0,0.616096665393647,Papier,Collecte_Citoyenne,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 12.3 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,Verre,Centre_Tri,"Déchets en verre identifiés depuis le Centre de Tri. Poids 179.2 kg, volume 340.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
51.09444594642459,117.88089826158335,0.0,0.4308162657847643,4.0,5.10944459464246,Plastique,Centre_Tri,"Plastique de tri sélectif depuis le Centre de Tri. Masse 51.1 kg. Matériau semi-rigide, faible conductivité. Étiquetage absent sur le conteneur."
191.71839533188088,399.29544947348006,0.0,0.0225863285372022,9.0,5.751551859956425,Verre,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 191.7 kg, volume 399.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
39.19302869707755,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,Verre,Centre_Tri,"Déchets en verre identifiés depuis le Centre de Tri. Poids non mesuré kg, volume 418.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
19.906570639993905,64.5273760659646,0.0,1.0,3.0,0.9953285319996952,Papier,Collecte_Citoyenne,"Papier usagé via la collecte citoyenne. Poids relevé : 19.9 kg. Faible rigidité, non conducteur. Aucune anomalie signalée."
25.3072659524522,36.65985623887212,0.0,0.2088107684895268,5.0,2.53072659524522,Plastique,Usine_A,"Lot plastique en provenance de l'Usine A. Volume 36.7 L, poids 25.3 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
7.296034787845666,11.941735984853402,0.0,1.0,1.0,0.3648017393922833,Papier,Collecte_Citoyenne,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 11.9 L, poids 7.3 kg. Texture souple, très opaque."
167.80613336311916,307.95492718115383,0.0,0.1519222857399593,5.0,5.034184000893575,Verre,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 167.8 kg, volume 308.0 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse."
39.19302869707755,57.97771393186246,0.0,1.0,2.0,0.8048079169387434,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque."
